CT-8.2,CT-3
0.7806633934773016,0.21933660652269846
0.9267903872753216,0.07320961272467831
0.8630172788788614,0.13698272112113868
0.7979480648551819,0.2020519351448181
0.8980132322193539,0.10198676778064605
0.9491247810058189,0.05087521899418111
0.8549454344696886,0.14505456553031137
0.8813288154247181,0.1186711845752819
0.7596586242821767,0.24034137571782346
0.8813028173155133,0.11869718268448674
0.9666239940966114,0.03337600590338866
0.832005539118808,0.1679944608811921
0.842942445150794,0.15705755484920605
0.9523534302662576,0.04764656973374242
0.9302826975316129,0.0697173024683871
0.9412348629403705,0.0587651370596295
0.918050645824533,0.08194935417546698
0.9410758654061574,0.05892413459384257
0.9208763357426641,0.07912366425733579
0.9087996663497554,0.09120033365024438
0.9190923842423676,0.08090761575763221
0.8880112012392097,0.11198879876079039
0.8956987328724929,0.10430126712750698
0.7528228632026125,0.2471771367973878
0.9787910483754312,0.021208951624568966
0.7865086497860453,0.2134913502139547
0.9238813277276899,0.07611867227231003
0.7382500658574764,0.2617499341425235
0.903545366136108,0.09645463386389187
0.8117158089919326,0.1882841910080674
0.874284807686673,0.125715192313327
0.9759319942332583,0.024068005766741882
0.9128001597572067,0.08719984024279342
0.8811222427113707,0.11887775728862934
0.7881010492476404,0.21189895075235976
0.9646485126813623,0.035351487318637666
0.8115279595037652,0.18847204049623478
0.8875379720737744,0.11246202792622571
0.9288004812570486,0.07119951874295148
0.8219221206030056,0.17807787939699446
0.8421803073106577,0.15781969268934234
0.7971285036641124,0.20287149633588758
0.8880404874741604,0.11195951252583955
0.8028973787277154,0.19710262127228478
0.9005638939976022,0.09943610600239784
0.922153730410782,0.07784626958921803
0.8774956998701721,0.1225043001298279
0.870588360941821,0.129411639058179
0.9292168701148957,0.0707831298851043
0.9071058790695674,0.09289412093043263
0.8349923769842792,0.16500762301572078
0.887560304192422,0.11243969580757784
0.8494409781893012,0.15055902181069863
0.7708178373388382,0.22918216266116173
0.8096937263253344,0.1903062736746655
0.7910348161504077,0.20896518384959242
0.8931263878298256,0.10687361217017456
0.8606559058920334,0.1393440941079665
0.8154873842192689,0.18451261578073108
0.8880081193984222,0.11199188060157793
0.8549269110548076,0.1450730889451924
0.888768187513008,0.11123181248699193
0.9185911804865723,0.08140881951342786
0.9173873711882835,0.0826126288117165
0.8057649294513881,0.19423507054861194
0.8319165525055474,0.1680834474944526
0.8776854758838181,0.122314524116182
0.8204905462770177,0.17950945372298216
0.7855570384247864,0.2144429615752136
0.761875587351654,0.23812441264834622
0.9270767620943966,0.07292323790560343
